Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2021/11/26 8:00 PM,67.1,52.0,48.9,66.0,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 8:05 PM,67.1,52.0,48.9,66.0,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 8:10 PM,67.2,52.0,49.0,66.1,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 8:15 PM,67.1,52.0,48.9,66.0,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 8:20 PM,66.9,52.0,48.7,65.7,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 8:25 PM,67.1,53.0,49.4,66.0,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 8:30 PM,67.4,53.0,49.7,66.3,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 8:35 PM,67.4,52.0,49.2,66.3,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 8:40 PM,67.2,52.0,49.0,66.1,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 8:45 PM,67.2,52.0,49.0,66.1,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 8:50 PM,67.4,52.0,49.2,66.3,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 8:55 PM,67.4,53.0,49.7,66.3,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 9:00 PM,67.2,52.0,49.0,66.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 9:05 PM,67.2,52.0,49.0,66.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 9:10 PM,67.4,52.0,49.2,66.3,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 9:15 PM,67.2,52.0,49.0,66.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 9:20 PM,67.2,52.0,49.0,66.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 9:25 PM,67.2,53.0,49.5,66.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 9:30 PM,67.4,53.0,49.7,66.3,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 9:35 PM,67.2,52.0,49.0,66.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 9:40 PM,67.2,52.0,49.0,66.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 9:45 PM,67.2,52.0,49.0,66.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 9:50 PM,67.2,52.0,49.0,66.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 9:55 PM,67.2,52.0,49.0,66.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 10:00 PM,67.1,52.0,48.9,66.0,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 10:05 PM,67.1,52.0,48.9,66.0,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 10:10 PM,67.1,52.0,48.9,66.0,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 10:15 PM,67.1,52.0,48.9,66.0,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 10:20 PM,66.9,53.0,49.2,65.8,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 10:25 PM,66.7,53.0,49.0,65.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 10:30 PM,66.7,53.0,49.0,65.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 10:35 PM,66.5,52.0,48.3,65.3,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 10:40 PM,66.3,52.0,48.1,65.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 10:45 PM,66.3,52.0,48.1,65.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 10:50 PM,66.2,52.0,48.0,65.0,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 10:55 PM,66.0,54.0,48.9,64.8,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 11:00 PM,66.0,54.0,48.9,64.8,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 11:05 PM,66.0,54.0,48.9,64.8,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 11:10 PM,66.0,54.0,48.9,64.8,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 11:15 PM,65.8,54.0,48.7,64.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 11:20 PM,65.8,54.0,48.7,64.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 11:25 PM,65.8,53.0,48.2,64.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 11:30 PM,65.8,54.0,48.7,64.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 11:45 PM,65.4,53.0,47.8,64.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 11:50 PM,65.4,53.0,47.8,64.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/26 11:55 PM,65.3,53.0,47.7,64.0,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:00 AM,65.3,53.0,47.7,64.0,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:05 AM,65.3,53.0,47.7,64.0,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:10 AM,65.3,53.0,47.7,64.0,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:15 AM,65.1,54.0,48.0,63.8,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:20 AM,64.9,54.0,47.9,63.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:25 AM,64.9,54.0,47.9,63.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:30 AM,64.9,53.0,47.4,63.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:35 AM,64.9,54.0,47.9,63.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:40 AM,64.7,53.0,47.2,63.4,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:45 AM,64.5,54.0,47.5,63.2,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:50 AM,64.5,54.0,47.5,63.2,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:55 AM,64.5,54.0,47.5,63.2,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 1:00 AM,64.4,54.0,47.4,63.1,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 1:05 AM,64.4,54.0,47.4,63.1,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 1:10 AM,64.2,54.0,47.2,62.9,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 1:15 AM,64.2,54.0,47.2,62.9,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 1:20 AM,64.0,54.0,47.0,62.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 1:25 AM,64.0,54.0,47.0,62.6,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 1:30 AM,64.0,54.0,47.0,62.6,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 1:35 AM,64.0,54.0,47.0,62.6,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 1:40 AM,63.8,54.0,46.8,62.4,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 1:45 AM,63.6,54.0,46.6,62.2,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 1:50 AM,63.6,54.0,46.6,62.2,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 1:55 AM,63.6,54.0,46.6,62.2,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 2:00 AM,63.5,54.0,46.6,62.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 2:05 AM,63.5,54.0,46.6,62.1,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 2:10 AM,63.5,54.0,46.6,62.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 2:15 AM,63.5,54.0,46.6,62.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 2:20 AM,63.3,54.0,46.4,61.9,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 2:25 AM,63.3,54.0,46.4,61.9,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 2:30 AM,63.1,54.0,46.2,61.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 2:35 AM,63.1,54.0,46.2,61.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 2:40 AM,63.1,54.0,46.2,61.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 2:45 AM,63.1,54.0,46.2,61.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 2:50 AM,62.9,54.0,46.0,61.4,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 2:55 AM,62.7,54.0,45.8,61.2,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 3:00 AM,62.7,54.0,45.8,61.2,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 3:05 AM,62.7,54.0,45.8,61.2,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 3:10 AM,62.7,54.0,45.8,61.2,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 3:15 AM,62.6,54.0,45.7,61.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 3:20 AM,62.6,54.0,45.7,61.1,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 3:25 AM,62.4,54.0,45.5,60.9,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 3:30 AM,62.4,54.0,45.5,60.9,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 3:35 AM,62.4,54.0,45.5,60.9,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 3:40 AM,62.4,54.0,45.5,60.9,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 3:45 AM,62.2,54.0,45.3,60.7,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 3:50 AM,62.2,54.0,45.3,60.7,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 3:55 AM,62.2,54.0,45.3,60.7,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 4:00 AM,62.2,54.0,45.3,60.7,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 4:05 AM,62.2,54.0,45.3,60.7,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 4:10 AM,62.0,54.0,45.2,60.4,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 4:15 AM,61.8,54.0,45.0,60.2,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 4:20 AM,61.8,54.0,45.0,60.2,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 4:25 AM,61.8,54.0,45.0,60.2,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 4:30 AM,61.8,54.0,45.0,60.2,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 4:35 AM,62.2,54.0,45.3,60.7,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 4:40 AM,62.2,54.0,45.3,60.7,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 4:45 AM,62.4,54.0,45.5,60.9,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 4:50 AM,62.7,54.0,45.8,61.2,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 4:55 AM,63.1,54.0,46.2,61.6,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 5:00 AM,63.3,54.0,46.4,61.9,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 5:15 AM,64.2,53.0,46.7,62.8,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 5:20 AM,64.4,53.0,46.9,63.0,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 5:25 AM,64.5,53.0,47.0,63.1,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 5:30 AM,64.7,53.0,47.2,63.4,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 5:35 AM,64.9,53.0,47.4,63.6,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 5:40 AM,64.9,53.0,47.4,63.6,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 5:45 AM,64.9,53.0,47.4,63.6,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 5:50 AM,65.1,53.0,47.5,63.8,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 5:55 AM,65.3,53.0,47.7,64.0,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 6:00 AM,65.4,53.0,47.8,64.1,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 6:05 AM,65.6,53.0,48.0,64.4,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 6:10 AM,65.8,53.0,48.2,64.6,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 6:15 AM,66.0,53.0,48.4,64.8,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 6:20 AM,66.2,52.0,48.0,65.0,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 6:25 AM,66.2,52.0,48.0,65.0,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 6:30 AM,66.3,52.0,48.1,65.1,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 6:35 AM,66.3,52.0,48.1,65.1,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 6:40 AM,66.7,52.0,48.5,65.5,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 6:45 AM,66.7,51.0,48.0,65.5,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 6:50 AM,66.7,51.0,48.0,65.5,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 6:55 AM,66.3,51.0,47.6,65.0,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 7:00 AM,66.3,52.0,48.1,65.1,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 7:05 AM,66.3,52.0,48.1,65.1,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 7:10 AM,66.5,52.0,48.3,65.3,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 7:15 AM,66.7,52.0,48.5,65.5,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 7:20 AM,66.9,52.0,48.7,65.7,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 7:25 AM,67.1,52.0,48.9,66.0,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 7:30 AM,67.2,52.0,49.0,66.1,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 7:35 AM,67.2,52.0,49.0,66.1,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 7:40 AM,67.4,52.0,49.2,66.3,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 7:45 AM,67.2,52.0,49.0,66.1,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 7:50 AM,67.2,52.0,49.0,66.1,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 7:55 AM,67.1,52.0,48.9,66.0,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 8:00 AM,67.2,52.0,49.0,66.1,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 8:05 AM,67.2,52.0,49.0,66.1,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 8:10 AM,67.2,52.0,49.0,66.1,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 8:15 AM,66.9,52.0,48.7,65.7,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 8:20 AM,66.7,52.0,48.5,65.5,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 8:25 AM,66.7,52.0,48.5,65.5,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 8:30 AM,66.7,52.0,48.5,65.5,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 8:35 AM,66.7,52.0,48.5,65.5,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 8:40 AM,66.5,52.0,48.3,65.3,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 8:45 AM,66.5,52.0,48.3,65.3,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 8:50 AM,66.7,52.0,48.5,65.5,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 8:55 AM,66.7,52.0,48.5,65.5,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 9:00 AM,66.7,52.0,48.5,65.5,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 9:05 AM,66.3,52.0,48.1,65.1,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 9:10 AM,66.7,52.0,48.5,65.5,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 9:15 AM,66.7,52.0,48.5,65.5,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 9:20 AM,66.7,52.0,48.5,65.5,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 9:25 AM,66.5,52.0,48.3,65.3,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 9:30 AM,66.7,52.0,48.5,65.5,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 9:35 AM,66.7,52.0,48.5,65.5,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 9:40 AM,66.7,52.0,48.5,65.5,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 9:45 AM,66.3,52.0,48.1,65.1,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 9:50 AM,66.5,52.0,48.3,65.3,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 9:55 AM,66.7,52.0,48.5,65.5,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 10:00 AM,66.5,52.0,48.3,65.3,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 10:05 AM,66.3,52.0,48.1,65.1,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 10:10 AM,66.3,52.0,48.1,65.1,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 10:15 AM,66.7,52.0,48.5,65.5,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 10:20 AM,66.5,52.0,48.3,65.3,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 10:25 AM,66.3,52.0,48.1,65.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 10:30 AM,66.3,52.0,48.1,65.1,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 10:35 AM,66.7,52.0,48.5,65.5,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 10:40 AM,66.7,52.0,48.5,65.5,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 10:45 AM,66.7,52.0,48.5,65.5,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 11:20 AM,66.5,52.0,48.3,65.3,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 11:25 AM,66.7,52.0,48.5,65.5,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 11:30 AM,66.5,52.0,48.3,65.3,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 11:35 AM,66.3,52.0,48.1,65.1,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 11:40 AM,66.2,52.0,48.0,65.0,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 11:45 AM,66.3,52.0,48.1,65.1,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 11:50 AM,66.7,52.0,48.5,65.5,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 11:55 AM,66.5,52.0,48.3,65.3,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:00 PM,66.3,52.0,48.1,65.1,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:05 PM,66.2,52.0,48.0,65.0,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:10 PM,66.3,52.0,48.1,65.1,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:15 PM,66.7,52.0,48.5,65.5,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:20 PM,66.5,52.0,48.3,65.3,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:25 PM,66.3,52.0,48.1,65.1,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:30 PM,66.2,52.0,48.0,65.0,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:35 PM,66.3,52.0,48.1,65.1,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:40 PM,66.7,52.0,48.5,65.5,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:45 PM,66.7,52.0,48.5,65.5,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:50 PM,66.5,52.0,48.3,65.3,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 12:55 PM,66.3,52.0,48.1,65.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 1:00 PM,66.3,52.0,48.1,65.1,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 1:05 PM,66.3,52.0,48.1,65.1,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2021/11/27 1:10 PM,66.7,52.0,48.5,65.5,,,30.07,,,,,,,,,,,,,
